Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1119195,gerrit,12,"[1083225, 1013302]","[1013302, 1022687, 1083225]","['polygerrit-ui/app/constants/constants.ts', 'polygerrit-ui/app/api/rest-api.ts']",Allow arbitrary strings as account tags in the FE,closed
1083225,gerrit,43,[1013302],"[1013302, 1022687, 1083225]","['polygerrit-ui/app/elements/change/gr-change-view/gr-change-view_test.ts', 'polygerrit-ui/app/elements/change/gr-change-view/gr-change-view.ts']","Revert ""Do not recreate change view if patchset or changeNum don't change""",closed
1085183,gerrit,1120,[1026112],"[1022687, 1026112, 1085183]","['java/com/google/gerrit/server/query/change/HasStarsPredicate.java', 'java/com/google/gerrit/server/query/change/ChangeData.java', 'javatests/com/google/gerrit/acceptance/api/change/ChangeIT.java', 'java/com/google/gerrit/server/restapi/account/Module.java', 'java/com/google/gerrit/extensions/api/accounts/AccountApi.java', 'javatests/com/google/gerrit/acceptance/server/project/ProjectWatchIT.java', 'java/com/google/gerrit/server/restapi/change/Module.java', 'java/com/google/gerrit/server/api/accounts/AccountApiImpl.java', 'Documentation/dev-stars.txt', 'java/com/google/gerrit/server/StarredChangesUtil.java', 'Documentation/rest-api-changes.txt', 'javatests/com/google/gerrit/acceptance/api/accounts/AccountIT.java', 'polygerrit-ui/app/elements/core/gr-search-bar/gr-search-bar.ts', 'java/com/google/gerrit/server/restapi/change/MarkAsReviewed.java', 'Documentation/user-search.txt', 'javatests/com/google/gerrit/acceptance/rest/binding/ChangesRestApiBindingsIT.java', 'java/com/google/gerrit/server/query/change/ChangeQueryBuilder.java', 'java/com/google/gerrit/server/restapi/change/MarkAsUnreviewed.java', 'javatests/com/google/gerrit/server/query/change/AbstractQueryChangesTest.java', 'java/com/google/gerrit/server/restapi/account/StarredChanges.java', 'java/com/google/gerrit/extensions/api/changes/StarsInput.java', 'java/com/google/gerrit/server/restapi/account/Stars.java', 'java/com/google/gerrit/server/api/changes/ChangeApiImpl.java', 'Documentation/rest-api-accounts.txt', 'java/com/google/gerrit/extensions/api/changes/ChangeApi.java', 'javatests/com/google/gerrit/acceptance/rest/binding/AccountsRestApiBindingsIT.java']",Remove unused custom star feature,closed
1139611,gerrit,23,"[1085182, 1119195]","[1013302, 1022687, 1085182, 1119195]","['polygerrit-ui/app/elements/diff/gr-diff-highlight/gr-annotation.ts', 'polygerrit-ui/app/elements/diff/gr-diff-highlight/gr-annotation_test.js', 'polygerrit-ui/app/elements/diff/gr-diff-builder/token-highlight-layer_test.ts']",Fix gr-annotation to ignore comments,closed
1012155,plugins/gitiles,11,[1010788],"[1006192, 1010788, 1011842, 1012155, 1094198]",['BUILD'],Load fonts directly from Gerrit instead of 3rd party domains,closed
1082085,git-repo,5,[1023901],"[1007145, 1023901]",['docs/release-process.md'],docs: Add version for Ubuntu 21.04 Hirsute and Debian 11 Bullseye,closed
1006192,gerrit-ci-scripts,2,"[1065256, 1139611]","[1004034, 1006192, 1022687, 1065256, 1139611, 1140530]",['jenkins-docker/master/jenkins.sh'],Add UTF-8 encoding option for console output on Jenkins,closed
1072453,plugins/supermanifest,47,[1024147],"[1024147, 1072453]","['javatests/com/googlesource/gerrit/plugins/supermanifest/RepoSuperManifestIT.java', 'java/com/googlesource/gerrit/plugins/supermanifest/SuperManifestRefUpdatedListener.java']",REST endpoint: Give a more descriptive response,closed
1072453,plugins/supermanifest,63,[1024147],"[1024147, 1072453]",['java/com/googlesource/gerrit/plugins/supermanifest/SuperManifestRefUpdatedListener.java'],SuperManifestRefUpdatedListener: inline the update method,closed
1083225,gerrit,5,[1022687],[1022687],['java/com/googlesource/gerrit/plugins/supermanifest/SuperManifestRefUpdatedListener.java'],Assign latest patchset to patchRange when change view is retained,new
1091982,gerrit,26,"[1118500, 1003935]","[1003935, 1022687, 1091982, 1118500]","['java/com/google/gerrit/httpd/restapi/ParameterParser.java', 'javatests/com/google/gerrit/acceptance/rest/RestApiServletIT.java']","Add ""experiment"" param to the REST request reserved parameters",closed
1087826,zuul/ops,259,"[1024147, 1006192]","[1006192, 1024147, 1094198]","['README', 'README.md']",Update README with more operational instructions,closed
1119195,gerrit,166,[1085183],"[1013302, 1022687, 1085183, 1119195]","['java/com/google/gerrit/extensions/webui/EditWebLink.java', 'java/com/google/gerrit/server/config/GitwebConfig.java', 'java/com/google/gerrit/server/diff/DiffWebLinksProvider.java', 'java/com/google/gerrit/server/config/GerritGlobalModule.java', 'java/com/google/gerrit/server/restapi/change/GetFixPreview.java', 'java/com/google/gerrit/server/restapi/change/GetDiff.java', 'java/com/google/gerrit/server/WebLinks.java', 'java/com/google/gerrit/extensions/common/DiffInfo.java', 'java/com/google/gerrit/acceptance/ExtensionRegistry.java', 'polygerrit-ui/app/utils/comment-util.ts', 'javatests/com/google/gerrit/acceptance/api/revision/RevisionDiffIT.java', 'java/com/google/gerrit/server/diff/DiffInfoCreator.java', 'Documentation/rest-api-changes.txt', 'java/com/google/gerrit/extensions/common/testing/FileMetaSubject.java', 'java/com/google/gerrit/acceptance/AbstractDaemonTest.java', 'polygerrit-ui/app/types/diff.ts', 'polygerrit-ui/app/elements/diff/gr-diff-host/gr-diff-host.ts']",add EditWebLink class without adding it to the FE,closed
1119195,gerrit,58,[1085183],"[1013302, 1022687, 1085183, 1119195]","['java/com/google/gerrit/extensions/common/DiffInfo.java', 'javatests/com/google/gerrit/acceptance/api/revision/RevisionDiffIT.java', 'java/com/google/gerrit/server/diff/DiffInfoCreator.java', 'java/com/google/gerrit/server/diff/DiffWebLinksProvider.java', 'java/com/google/gerrit/extensions/common/testing/FileMetaSubject.java', 'java/com/google/gerrit/extensions/common/testing/DiffInfoSubject.java', 'java/com/google/gerrit/server/restapi/change/GetFixPreview.java', 'java/com/google/gerrit/server/restapi/change/GetDiff.java', 'java/com/google/gerrit/acceptance/AbstractDaemonTest.java', 'polygerrit-ui/app/types/diff.ts', 'Documentation/rest-api-changes.txt']",Move edit link from metaA/B level up to diff level,closed
1119195,gerrit,143,"[1013302, 1083225]","[1013302, 1022687, 1083225, 1119195]","['polygerrit-ui/app/elements/diff/gr-diff-view/gr-diff-view_html.ts', 'polygerrit-ui/app/elements/diff/gr-diff-view/gr-diff-view.ts', 'polygerrit-ui/app/elements/core/gr-router/gr-router.ts', 'polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select_html.ts', 'polygerrit-ui/app/elements/diff/gr-diff-host/gr-diff-host.ts', 'polygerrit-ui/app/elements/diff/gr-diff-host/gr-diff-host_test.js', 'polygerrit-ui/app/elements/core/gr-navigation/gr-navigation.ts']",Show any edit weblinks in place of EDIT button,closed
1119195,gerrit,6,"[1083225, 1013302]","[1013302, 1022687, 1083225, 1119195]","['polygerrit-ui/app/elements/change/gr-message/gr-message.ts', 'polygerrit-ui/app/types/common.ts']",Fix accounts_in_message in API type,closed
1119195,gerrit,153,"[1085183, 1013302]","[1013302, 1022687, 1085183, 1119195]","['java/com/google/gerrit/extensions/webui/ResolveConflictsWebLink.java', 'java/com/google/gerrit/server/change/RevisionJson.java', 'javatests/com/google/gerrit/acceptance/api/revision/RevisionIT.java', 'java/com/google/gerrit/server/config/GitwebConfig.java', 'java/com/google/gerrit/server/config/GerritGlobalModule.java', 'Documentation/rest-api-changes.txt', 'java/com/google/gerrit/acceptance/ExtensionRegistry.java', 'java/com/google/gerrit/extensions/common/CommitInfo.java', 'java/com/google/gerrit/server/WebLinks.java', 'polygerrit-ui/app/types/common.ts', 'java/com/google/gerrit/extensions/common/testing/CommitInfoSubject.java', 'javatests/com/google/gerrit/acceptance/rest/project/GetCommitIT.java']",add ResolveConflictWebLink class without adding it to the FE,closed
1119195,gerrit,2,[1011323],"[1011323, 1022687, 1085183]",['java/com/google/gerrit/server/WebLinks.java'],Fix javadoc name on getResolveConflictsLinks,closed
1119195,gerrit,163,[1085182],"[1022687, 1079742, 1083225, 1085182, 1119195]","['polygerrit-ui/app/elements/shared/gr-change-status/gr-change-status_test.js', 'polygerrit-ui/app/elements/core/gr-router/gr-router.ts', 'polygerrit-ui/app/elements/shared/gr-change-status/gr-change-status_html.ts', 'polygerrit-ui/app/elements/shared/gr-change-status/gr-change-status.ts', 'polygerrit-ui/app/elements/change/gr-change-view/gr-change-view.ts', 'polygerrit-ui/app/elements/change/gr-change-view/gr-change-view_html.ts', 'polygerrit-ui/app/elements/core/gr-navigation/gr-navigation.ts']",Show merge conflict resolution icon+link when WebLink exists,closed
1139611,gerrit,119,[1013302],"[1013302, 1022687, 1119195, 1139611]","['polygerrit-ui/app/elements/diff/gr-diff-builder/token-highlight-layer.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/token-highlight-layer_test.ts']",Support highlighting tokens further than 100 lines,closed
1072905,gerrit,2,[1002666],"[1002666, 1004034, 1006192, 1022687]",['modules/jgit'],Update jgit to 84707715108a65a366ef35f2ae04aabecd0b35f6,closed
1139611,gerrit,23,[1085182],"[1022687, 1083225, 1085182, 1139611]","['tools/node_tools/yarn.lock', 'yarn.lock', 'package.json', 'tools/node_tools/package.json']",Force the version of lodash to be 4.17.21.,closed
1004034,gerrit,7,[1002666],"[1002666, 1003873, 1004034, 1011323, 1022687]",['java/com/google/gerrit/httpd/plugins/PluginServletContext.java'],Add PluginServletContext#getVirtualServerName,closed
1139611,gerrit,11689,"[1013302, 1083225]","[1013302, 1022687, 1083225, 1139611]","['tools/node_tools/yarn.lock', 'yarn.lock', 'package.json', 'tools/node_tools/launchpad.patch', 'tools/node_tools/package.json']",Patch launchpad and get rid of polymer-cli in root,closed
1013302,gerrit,35,[1085182],"[1013302, 1022687, 1083225, 1085182]","['polygerrit-ui/app/elements/admin/gr-create-change-dialog/gr-create-change-dialog.ts', 'polygerrit-ui/app/services/config/config-service.ts', 'polygerrit-ui/app/services/config/config-model.ts']",Refactor create-change-dialog to use server config state,closed
1013302,gerrit,42,"[1085182, 1083225]","[1013302, 1022687, 1083225, 1085182]",['polygerrit-ui/app/elements/admin/gr-create-change-dialog/gr-create-change-dialog.ts'],Refactor create-change-dialog to use repo config state,closed
1013302,gerrit,16,"[1083225, 1013302, 1119195]","[1013302, 1022687, 1083225, 1119195]","['polygerrit-ui/app/elements/gr-app-types.ts', 'polygerrit-ui/app/elements/gr-app-element.ts']",View switch refactoring STEP 1,closed
1013302,gerrit,35,"[1083225, 1013302, 1119195]","[1013302, 1022687, 1083225, 1119195]",['polygerrit-ui/app/elements/gr-app-element.ts'],View switch refactoring STEP 2,closed
1013302,gerrit,111,"[1083225, 1013302, 1119195]","[1013302, 1022687, 1083225, 1119195]","['polygerrit-ui/app/elements/diff/gr-diff-view/gr-diff-view.ts', 'polygerrit-ui/app/elements/change/gr-change-view/gr-change-view_test.ts', 'polygerrit-ui/app/elements/gr-app-element_html.ts', 'polygerrit-ui/app/elements/gr-app-element.ts', 'polygerrit-ui/app/elements/change/gr-change-view/gr-change-view.ts', 'polygerrit-ui/app/elements/diff/gr-diff-view/gr-diff-view_test.js', 'polygerrit-ui/app/types/events.ts']",Re-create change and diff view if and only if the change number changes,closed
1013302,gerrit,20,[1085182],"[1013302, 1022687, 1083225, 1085182]","['polygerrit-ui/app/elements/change/gr-change-view/gr-change-view.ts', 'polygerrit-ui/app/elements/change/gr-change-view/gr-change-view_test.ts']",Fix fully reloading the change view when the new patchset is unknown,closed
1085182,gerrit,200,"[1026112, 1119195]","[1022687, 1026112, 1085182, 1119195]","['polygerrit-ui/app/elements/shared/gr-linked-text/gr-linked-text.ts', 'polygerrit-ui/app/elements/shared/gr-linked-text/gr-linked-text_test.ts', 'polygerrit-ui/app/elements/shared/gr-linked-text/gr-linked-text_html.ts']",gr-linked-text to lit,closed
1083454,modules/events-broker,2,[1006192],[1006192],['pom.xml'],Set version to 3.5.0-alpha-202108301155,closed
1139611,gerrit,4489,[1013302],"[1013302, 1022687, 1119195]","['polygerrit-ui/app/elements/admin/gr-create-pointer-dialog/gr-create-pointer-dialog_test.ts', 'polygerrit-ui/app/elements/admin/gr-group-members/gr-group-members_test.js', 'polygerrit-ui/app/elements/shared/gr-comment-thread/gr-comment-thread_test.ts', 'polygerrit-ui/app/elements/admin/gr-group/gr-group_test.js', 'polygerrit-ui/app/elements/edit/gr-editor-view/gr-editor-view_test.ts', 'polygerrit-ui/app/elements/admin/gr-repo-detail-list/gr-repo-detail-list_test.js', 'polygerrit-ui/app/elements/admin/gr-create-group-dialog/gr-create-group-dialog_test.js', 'polygerrit-ui/app/elements/change/gr-reply-dialog/gr-reply-dialog_test.ts', 'polygerrit-ui/app/elements/change/gr-message/gr-message_test.ts', 'polygerrit-ui/app/elements/admin/gr-plugin-list/gr-plugin-list_test.js', 'polygerrit-ui/app/elements/admin/gr-repo-commands/gr-repo-commands_test.js', 'polygerrit-ui/app/elements/change/gr-confirm-cherrypick-dialog/gr-confirm-cherrypick-dialog_test.js', 'polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select_test.js', 'polygerrit-ui/app/elements/core/gr-error-manager/gr-error-manager_test.ts', 'polygerrit-ui/app/elements/diff/gr-diff-cursor/gr-diff-cursor_test.js', 'polygerrit-ui/app/elements/diff/gr-diff/gr-diff_test.js', 'polygerrit-ui/app/elements/edit/gr-default-editor/gr-default-editor_test.ts', 'polygerrit-ui/app/elements/edit/gr-edit-controls/gr-edit-controls_test.ts', 'polygerrit-ui/app/elements/admin/gr-repo-dashboards/gr-repo-dashboards_test.ts', 'polygerrit-ui/app/elements/admin/gr-repo-access/gr-repo-access_test.js', 'polygerrit-ui/app/elements/diff/gr-syntax-layer/gr-syntax-layer_test.js', 'polygerrit-ui/app/elements/documentation/gr-documentation-search/gr-documentation-search_test.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element_test.js', 'polygerrit-ui/app/scripts/gr-group-suggestions-provider/gr-group-suggestions-provider_test.js', 'polygerrit-ui/app/elements/admin/gr-repo-list/gr-repo-list_test.js', 'polygerrit-ui/app/elements/admin/gr-rule-editor/gr-rule-editor_test.js', 'polygerrit-ui/app/elements/diff/gr-diff-view/gr-diff-view_test.js', 'polygerrit-ui/app/elements/diff/gr-diff-host/gr-diff-host_test.js', 'polygerrit-ui/app/elements/change/gr-file-list-header/gr-file-list-header_test.js', 'polygerrit-ui/app/elements/change/gr-label-score-row/gr-label-score-row_test.js', 'polygerrit-ui/app/elements/change/gr-included-in-dialog/gr-included-in-dialog_test.ts', 'polygerrit-ui/app/elements/change/gr-confirm-move-dialog/gr-confirm-move-dialog_test.js', 'polygerrit-ui/app/elements/change/gr-thread-list/gr-thread-list_test.js', 'polygerrit-ui/app/elements/core/gr-search-bar/gr-search-bar_test.ts', 'polygerrit-ui/app/elements/change/gr-file-list/gr-file-list_test.js', 'polygerrit-ui/app/scripts/gr-email-suggestions-provider/gr-email-suggestions-provider_test.js', 'polygerrit-ui/app/elements/plugins/gr-endpoint-decorator/gr-endpoint-decorator_test.js', 'polygerrit-ui/app/elements/settings/gr-identities/gr-identities_test.ts', 'polygerrit-ui/app/scripts/gr-reviewer-suggestions-provider/gr-reviewer-suggestions-provider_test.js', 'polygerrit-ui/app/elements/plugins/gr-popup-interface/gr-popup-interface_test.js', 'polygerrit-ui/app/elements/settings/gr-registration-dialog/gr-registration-dialog_test.ts', 'polygerrit-ui/app/services/gr-event-interface/gr-event-interface_test.js', 'polygerrit-ui/app/elements/settings/gr-watched-projects-editor/gr-watched-projects-editor_test.ts', 'polygerrit-ui/app/elements/change-list/gr-create-change-help/gr-create-change-help_test.ts', 'polygerrit-ui/app/elements/settings/gr-ssh-editor/gr-ssh-editor_test.js', 'polygerrit-ui/app/mixins/keyboard-shortcut-mixin/keyboard-shortcut-mixin_test.js', 'polygerrit-ui/app/elements/settings/gr-group-list/gr-group-list_test.ts', 'polygerrit-ui/app/services/gr-auth/gr-auth_test.js', 'polygerrit-ui/app/elements/settings/gr-menu-editor/gr-menu-editor_test.js', 'polygerrit-ui/app/elements/settings/gr-http-password/gr-http-password_test.ts', 'polygerrit-ui/app/elements/plugins/gr-popup-interface/gr-plugin-popup_test.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list/gr-change-list_test.js', 'polygerrit-ui/app/elements/plugins/gr-event-helper/gr-event-helper_test.js', 'polygerrit-ui/app/elements/change-list/gr-dashboard-view/gr-dashboard-view_test.js', 'polygerrit-ui/app/elements/settings/gr-gpg-editor/gr-gpg-editor_test.js', 'polygerrit-ui/app/elements/change-list/gr-change-list-view/gr-change-list-view_test.js', 'polygerrit-ui/app/elements/shared/gr-comment/gr-comment_test.ts', 'polygerrit-ui/app/utils/admin-nav-util_test.js', 'polygerrit-ui/app/elements/settings/gr-account-info/gr-account-info_test.ts', 'polygerrit-ui/app/elements/change/gr-change-view/gr-change-view_test.ts', 'polygerrit-ui/app/elements/settings/gr-settings-view/gr-settings-view_test.ts']",Move to async test-functions,closed
