Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1877810,platform/external/libiio,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 5c9cddef4c3bd4f26d860730cf6b867fe548f35d to main-cg-testing-release,closed
1877810,device/google/gs101-sepolicy,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from b287da183eec3806b1705469ba5395fc5be7f959 to main-cg-testing-release,closed
1877810,platform/external/FP16,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from e22b19eb0cfaa40394d1d70eaa84cdff6a1ef67b to main-cg-testing-release,closed
1877810,platform/packages/apps/Tag,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 486fc874d4933ecbb660027cb7e2d40ce20aa56a to main-cg-testing-release,closed
1877810,platform/packages/apps/TV,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 80c57e68caf55a8b092634cf57fbfadbbd9101b1 to main-cg-testing-release,closed
1877810,platform/packages/apps/StorageManager,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from d594ec6c38c48bc6b2365bdb176ea6ef193a2fd6 to main-cg-testing-release,closed
1877810,platform/packages/apps/SecureElement,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 885f55e85f3de18db6b2243bbdcbf9699b4299a7 to main-cg-testing-release,closed
1877810,platform/packages/apps/SampleLocationAttribution,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 3161a549fb725386aba606ca8a9cb675ddf93806 to main-cg-testing-release,closed
1877810,platform/packages/apps/SafetyRegulatoryInfo,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from a04ff5a7df911e4ea44eef77b3c233a7bb70262e to main-cg-testing-release,closed
1877810,platform/packages/apps/QuickAccessWallet,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 5496aa873af927c439c37dba9e26fec638e72408 to main-cg-testing-release,closed
1877810,platform/packages/apps/Provision,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 54e8b0c78f19c20628293719a47cc642be5a9795 to main-cg-testing-release,closed
1877810,platform/packages/apps/MusicFX,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from dbfe3b4d82f9accf27067f0b160dfdeedfd379e4 to main-cg-testing-release,closed
1877810,platform/packages/apps/Music,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 87bedd5e168b9e3567d21f789da1f632080d4051 to main-cg-testing-release,closed
1877810,platform/packages/apps/Messaging,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from fb6c10a89f37c26e4fbcc4436bc419be637569a2 to main-cg-testing-release,closed
1877810,platform/packages/apps/Launcher3,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 6faed50183b097424b36b781954c726a1a5716b6 to main-cg-testing-release,closed
1877810,platform/packages/apps/KeyChain,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from b73434ca27c92ccd1b4b3063c5fed1d3b95929a5 to main-cg-testing-release,closed
1877810,platform/packages/apps/ImsServiceEntitlement,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 2844c8eb5063d2862b7832fb89dca7d92601f496 to main-cg-testing-release,closed
1877810,platform/packages/apps/HTMLViewer,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 2913815428cebe05c7b8098382f80d6e3fcf0e53 to main-cg-testing-release,closed
1877810,platform/packages/apps/Gallery2,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from e4231e43b50e2ada994be56cb8d7025db364c63e to main-cg-testing-release,closed
1877810,platform/packages/apps/Car/Radio,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 4e5ed90fdaeb53f9c8038526905bc3aa2dc5b6ed to main-cg-testing-release,closed
1877810,platform/packages/apps/Car/LocalMediaPlayer,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 5f1ada348fc981d3cd8de2e931d4c4a0059e5489 to main-cg-testing-release,closed
1877810,kernel/prebuilts/common-modules/virtual-device/5.4/x86-64,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from a9db1a522ffca0717892c8ee766510858baf5c5b to main-cg-testing-release,closed
1877810,platform/hardware/qcom/sm7150/gps,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 97ced632fce0f8cd99bd444ac0511b7f39e4e9b3 to main-cg-testing-release,closed
1877810,platform/hardware/qcom/sm8150/thermal,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 1d00f9a2957c372ed77bf27532019ca98ccbf1dd to main-cg-testing-release,closed
1877810,platform/hardware/qcom/sm8150/display,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 3d41c721d313443362ed8e9fff19e1766bf6df68 to main-cg-testing-release,closed
1877810,platform/frameworks/minikin,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 60b538655de410747fa708caf1e3f962c218a794 to main-cg-testing-release,closed
1877810,platform/frameworks/libs/net,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from b6d4669c8098884c94282c25cbd93a555575844d to main-cg-testing-release,closed
1877810,platform/external/v4l2_codec2,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from b6af0e3c9d3a5648f7b111a926ad960c94ca3b0d to main-cg-testing-release,closed
1877810,platform/external/rust/crates/vulkano,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 5ac950e3389ced48fae00b48e17e4bca685d1adb to main-cg-testing-release,closed
1877810,platform/external/rust/crates/lru-cache,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from eac7e9dd94cc86e25fe290b8d783946935c03d2c to main-cg-testing-release,closed
1877810,platform/external/rust/crates/memchr,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 5cabe9f27ba45c0f5dbfa812375abe2e6316cb62 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/libsqlite3-sys,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from f8f84ac1fa759c8c605d9b231fe7b1f30bc1a23d to main-cg-testing-release,closed
1877810,platform/external/rust/crates/heck,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from a8eb09c1b831db97a260af30a919a35cf1b90d36 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/getrandom,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 4c2401a3f96600a8db497e568abc3b22a8e85732 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/flate2,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 2ce4f4b4763f1139c2bb149106a874c2d8416ed6 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/cfg-if,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 3a0379aa3da7a72be33132486b87df59254d6354 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/bitflags,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 3be99c1ed0cc14067a2c2badd1ae931e46b49693 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/bencher,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from b064357e0d19de07bd15c82317296baae7259d7a to main-cg-testing-release,closed
1877810,platform/external/oboe,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from e7f6c685617b8a8d0480b7bb92ca7bb051145c3e to main-cg-testing-release,closed
1877810,platform/external/nanopb-c,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from fffa37ba95b345f8e485bd5b847372379af3a65c to main-cg-testing-release,closed
1877810,platform/external/nanohttpd,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from ad3c7851b55f6bfc28c3318da27164636abb6b55 to main-cg-testing-release,closed
1877810,platform/external/elfutils,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 5180e87dcc6a5e6aa415d22e58b16bc0464b4b75 to main-cg-testing-release,closed
1877810,platform/external/libdrm,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from bdbf71cace3ca42fcbe66cf1d5de0114e4154633 to main-cg-testing-release,closed
1877810,platform/external/cldr,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from fd14fac5e856cd3dbb44518370a3ef832a81bba7 to main-cg-testing-release,closed
1877810,device/google/cuttlefish,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 13342850c042957efd2be7fb8fa718e688567149 to main-cg-testing-release,closed
1877810,device/google/redfin,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from b2f8d5c2e66323de61224dfb9dc6b7244e8f1d90 to main-cg-testing-release,closed
1877810,platform/external/flac,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 75c4bac5fb6cd83c12f587a54e136e72428cdf49 to main-cg-testing-release,closed
1877810,platform/build/soong,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 69e87311010a410cb8cb676c82d1642784211a0f to main-cg-testing-release,closed
1877810,platform/frameworks/base,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 6c8544e0683ffe4ae42c64f46d516d1d872f1cc5 to main-cg-testing-release,closed
1877810,platform/packages/apps/EmergencyInfo,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 413d649d5d5ba07def235de39c3d9b42c0feaa5a to main-cg-testing-release,closed
1877810,platform/packages/apps/DocumentsUI,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 99a63d50f2006d36880760e69988d6408fba03f0 to main-cg-testing-release,closed
1877810,platform/packages/apps/Dialer,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 1bb1d2a968485a050a162fe679d09a0574616129 to main-cg-testing-release,closed
1877810,platform/packages/apps/DeskClock,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 0068bce51199c64e6c443d48ee2e8d23b65dd373 to main-cg-testing-release,closed
1877810,platform/packages/apps/Contacts,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from f8ddc11cce8ca325a9bfe50dfb3b783320624496 to main-cg-testing-release,closed
1877810,platform/packages/apps/CellBroadcastReceiver,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from f8a7d2ef333525def5449df50f65405428b43459 to main-cg-testing-release,closed
1877810,platform/packages/apps/CarrierConfig,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 4d02ebe71bd006370bda62f8c5d8ff8cff32a4cd to main-cg-testing-release,closed
1877810,platform/packages/apps/Car/tests,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from bc8b849aaf28ba9d9da141f03c80981d5c844ae1 to main-cg-testing-release,closed
1877810,platform/packages/apps/Car/libs,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 87067e766e082709b2d44fa05122c883a9634efd to main-cg-testing-release,closed
1877810,platform/packages/apps/Car/SystemUpdater,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 46e7734295a3696a9ada73ececa819ba40dec117 to main-cg-testing-release,closed
1877810,platform/packages/apps/Car/Settings,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from ad639e522cb378146b67b784e76de2d55b996580 to main-cg-testing-release,closed
1877810,platform/packages/apps/Car/RotaryController,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from e2ee656881aa29c39be64b12e6bb750de1d39ca7 to main-cg-testing-release,closed
1877810,platform/packages/apps/Car/Notification,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 9d01130952702a704aa477ad8d9b2c068d8c34c0 to main-cg-testing-release,closed
1877810,platform/packages/apps/Car/Messenger,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 9dc8a3cf29ad5d15edff414a1948370410c879bb to main-cg-testing-release,closed
1877810,platform/packages/apps/Car/LinkViewer,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from f53eb6c5a4064dcc717512e6f9153c038a9a61fc to main-cg-testing-release,closed
1877810,platform/packages/apps/Car/Launcher,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from cc18f7d8076cc89d93091d81c4808b01645d6961 to main-cg-testing-release,closed
1877810,platform/packages/apps/Car/Hvac,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 02f2d0f501d07ca7673777877f96a496e8fe2e8e to main-cg-testing-release,closed
1877810,platform/packages/apps/Car/Dialer,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 66edca5f33b65e4e806fb869aefb008dcab72fe2 to main-cg-testing-release,closed
1877810,platform/packages/apps/Car/Calendar,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 8d3fcb2c92a46e1752c815e556706e38dd600d10 to main-cg-testing-release,closed
1877810,platform/packages/apps/Calendar,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from b756742520e0b014403874ef19df99974199ac43 to main-cg-testing-release,closed
1877810,platform/hardware/ril,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 78865000d50feb300722b075d6290c169e6fa645 to main-cg-testing-release,closed
1877810,platform/frameworks/opt/photoviewer,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 634f089db777d322a23f9378018c5338886fae57 to main-cg-testing-release,closed
1877810,platform/external/tremolo,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 205c5c709396df243b3c5629d7284491b933a47b to main-cg-testing-release,closed
1877810,platform/external/toolchain-utils,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from f103b9f78baa21b4edf25d5dd5a1226b6c0ff159 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/vsock,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from a5341a6140f485bdd0a436e1aa4bf610cfd869a1 to main-cg-testing-release,closed
1877810,platform/external/setupcompat,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from a429fac76295bb3f52007071b8e6482dd46d4490 to main-cg-testing-release,closed
1877810,platform/hardware/st/nfc,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 01efc732538dcc993d514f8e44b6514cb770e780 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/plotters-svg,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 27fe648bffdf1903d23ccd00bd70e9756d86ece3 to main-cg-testing-release,closed
1877810,platform/external/squashfs-tools,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from ccce28963e7acfb81eb211b49dc5e83a64274ffc to main-cg-testing-release,closed
1877810,platform/external/rust/crates/nom,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 7132b01d1e71be9dbca5a716c8e06ab1f59e0038 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/parking_lot,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 08b67de7dc1e24c18fbbcf9a438e6db6d4cc59ea to main-cg-testing-release,closed
1877810,platform/external/rust/crates/hashbrown,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 49ea629403923baa5827f5f8115ae7b10d2dd62d to main-cg-testing-release,closed
1877810,platform/external/rust/crates/gdbstub,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 7754bf823d2e125fb521f6dc6fea610efcf8934b to main-cg-testing-release,closed
1877810,platform/external/rust/crates/codespan-reporting,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 6ec5756af43c3318800cb931df9cc0ee61fa65e6 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/futures-util,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from af5e0a0c20c10ba737a56482791cbf1d07db0690 to main-cg-testing-release,closed
1877810,platform/external/rust/crates/crc32fast,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 2064c0e144dd7ad715c86f8a89b6b8089e16c62c to main-cg-testing-release,closed
1877810,platform/external/rust/crates/cast,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from f021041ae968624b8d625a73f8853c451767e116 to main-cg-testing-release,closed
1877810,platform/external/roboto-fonts,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 1295c157af3f4e636a56e42ddf2df8df89524c54 to main-cg-testing-release,closed
1877810,platform/external/pcre,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 9962dd71e5531d993132afa4f3ebbe93f24834fb to main-cg-testing-release,closed
1877810,platform/external/objenesis,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 44dba288f513b68b67ff71b7e24fcb43eff20231 to main-cg-testing-release,closed
1877810,platform/external/noto-fonts,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 56dcf2ab1b81ce84bd40fea6ba2d33478ca16019 to main-cg-testing-release,closed
1877810,platform/external/minijail,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 02f8e2628abae1acfca3fcf561e649fc153c9824 to main-cg-testing-release,closed
1877810,platform/external/jackson-databind,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 1aeb1a2da90b7ae92dc74a4f9519043cfce97fba to main-cg-testing-release,closed
1877810,platform/external/deqp-deps/glslang,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from b9465dc97be53f2a8cf706a4191d5f5a861c7a8f to main-cg-testing-release,closed
1877810,platform/external/deqp-deps/SPIRV-Headers,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 404b0a9f546ded6d726e7412b01d8616c50df36c to main-cg-testing-release,closed
1877810,platform/external/clang,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from dcd0be3ce5522089e7ead1469ef5259f3467bc14 to main-cg-testing-release,closed
1877810,platform/external/bcc,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 00ee71d2513c028afd77b3f420d33ac5d91b2011 to main-cg-testing-release,closed
1877810,device/ti/beagle-x15,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 175d261b240f97e8159779e4119126b7c2a1faef to main-cg-testing-release,closed
1877810,device/google/coral-sepolicy,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from ece3e1ef5bfdbe94a4b6355a29f778fee01480dc to main-cg-testing-release,closed
1877810,device/google/bonito,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from 997c90a514e5a4c278fba461006fafccd6d495bf to main-cg-testing-release,closed
1877810,device/generic/art,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from c177f7d3a938dad7b2eff764893da50edd5c2563 to main-cg-testing-release,closed
1877810,platform/developers/samples/android,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from e87053a4f83a09651f89ed83d720c89a48578cfd to main-cg-testing-release,closed
1877810,platform/external/libffi,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8029350 from cb4e61173108afac95a19960255411852e16dc1f to main-cg-testing-release,closed
