1001625,osm/devops,4,"[1002507, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172, 1002507]",['installers/charm/mysqld-exporter/src/charm.py'],Fix bug 1833: fix DATA_SOURCE_NAME in mysqld-exporter
1000062,osm/NBI,88,"[1000062, 1000057]","[1000001, 1000057, 1000062]","['osm_nbi/base_topic.py', 'osm_nbi/instance_topics.py']","fix 1238: Provide known ip-address, mac-address at created vnf"
1000057,osm/tests,2,[1002001],"[1000001, 1000074, 1002001]","['robot-systest/testsuite/basic_13-ns_relations.robot', 'robot-systest/testsuite/basic_14-vnf_relations.robot']",Removed wrong references to juju_lib
1000057,osm/tests,11,[1002001],"[1000001, 1000074, 1002001]","['robot-systest/testsuite/slice_01-network_slicing.robot', 'robot-systest/testsuite/slice_02-shared_network_slicing.robot']",Improved cleanup of slice_01 and slice_02 tests
1000057,osm/tests,304,[1002001],"[1000001, 1000074, 1002001]","['robot-systest/testsuite/basic_05-instantiation_parameters_in_cloud_init.robot', 'robot-systest/testsuite/basic_06-vnf_with_charm.robot', 'robot-systest/testsuite/basic_07-secure_key_management.robot', 'robot-systest/testsuite/basic_08-disable_port_security_network_level.robot', 'robot-systest/testsuite/basic_09-manual_vdu_scaling.robot', 'robot-systest/testsuite/basic_11-native_charms.robot', 'robot-systest/testsuite/basic_12-ns_primitives.robot', 'robot-systest/testsuite/basic_13-ns_relations.robot', 'robot-systest/testsuite/basic_14-vnf_relations.robot', 'robot-systest/testsuite/basic_15-rbac_configurations.robot', 'robot-systest/testsuite/epa_01-epa_sriov.robot', 'robot-systest/testsuite/epa_02-additional_capabilities.robot', 'robot-systest/testsuite/hackfest_basic.robot', 'robot-systest/testsuite/hackfest_cloudinit.robot', 'robot-systest/testsuite/hackfest_multivdu.robot', 'robot-systest/testsuite/k8s_01-create_k8s_cluster.robot', 'robot-systest/testsuite/k8s_02-k8scluster_creation.robot', 'robot-systest/testsuite/k8s_03-simple_k8s.robot', 'robot-systest/testsuite/k8s_04-openldap_helm.robot', 'robot-systest/testsuite/k8s_05-k8s_proxy_charms.robot', 'robot-systest/testsuite/quotas_01-quota_enforcement.robot', 'robot-systest/testsuite/sa_01-vnf_with_vim_metrics.robot', 'robot-systest/testsuite/sa_02-vnf_with_vim_metrics_and_autoscaling.robot', 'robot-systest/testsuite/sa_07-alarms_from_sa-related_vnfs.robot', 'robot-systest/testsuite/sa_08-vnf_with_vnf_indicators_snmp.robot', 'robot-systest/testsuite/slice_01-network_slicing.robot', 'robot-systest/testsuite/slice_02-shared_network_slicing.robot']",Renamed Test Cleanup to Suite Cleanup; fix teardown to work properly in test suites
1000057,osm/tests,10,[1002001],"[1000001, 1000074, 1002001]",['robot-systest/testsuite/sa_07-alarms_from_sa-related_vnfs.robot'],Fix sa_07 to delete temporary package folder created for the test
1000057,osm/tests,16,[1002001],"[1000001, 1000074, 1002001]","['robot-systest/lib/vim_lib.robot', 'robot-systest/testsuite/basic_01-crud_operations_on_vim_targets.robot']",Fix basic01 and vim_lib: success if any metric is registered in Prometheus
1000057,osm/tests,36,[1002001],"[1000001, 1000057, 1000074, 1002001]","['robot-systest/resources/basic_01-crud_operations_on_vim_targets_data.py', 'robot-systest/resources/basic_08-disable_port_security_network_level_data.py']",Fix vim config for basic-01 and basic-08: added insecure option if present in clouds.yaml
1000062,osm/RO,18,"[1000062, 1000057]","[1000001, 1000057, 1000062]","['RO/osm_ro/nfvo.py', 'RO/osm_ro/openmano_schemas.py']",fix 1238: Allow individual cloud-init user-data at each VM
1002067,osm/NG-UI,234,[1002067],"[1000001, 1002067, 1002168]",['src/assets/i18n/es.json'],Fix bug 1243: update Spanish translations
1002001,osm/MON,2,"[1001996, 1002001]","[1000001, 1001996, 1002001, 1002002]",['requirements.txt'],Fixes bug 1250
1002168,osm/NG-UI,234,[1002067],"[1000001, 1000057, 1002067]",['src/assets/i18n/es.json'],Fix bug 1243: update Spanish translations
1000057,osm/tests,8,"[1000074, 1002001]","[1000001, 1000074, 1002001]",['robot-systest/lib/k8scluster_lib.robot'],Fix k8scluster_lib keywords to log output of k8scluster-list
1000057,osm/tests,16,"[1000074, 1002001]","[1000001, 1000074, 1002001]","['robot-systest/lib/nsd_lib.robot', 'robot-systest/lib/vnfd_lib.robot']","Updated deprecated command-line osm commands: vnfd-, nsd-"
1000057,osm/tests,22,"[1000074, 1002001]","[1000001, 1000074, 1002001]",['robot-systest/lib/connectivity_lib.robot'],Updated Test Connectivity to retry ping and capture ping output
1000057,osm/tests,9,"[1000074, 1002001]","[1000001, 1000057, 1000074, 1002001]",['robot-systest/lib/k8scluster_lib.robot'],Fix K8s cluster tests to check that the k8s cluster is enabled
1002067,osm/NG-UI,245,[1002067],"[1000001, 1002067]",[],"Bug Fixes, KDU Level Execution Added"
1000062,osm/LCM,46,"[1000062, 1001547]","[1000001, 1000062, 1001547, 1001954]",['osm_lcm/ns.py'],"fix 1201: for a KDU with configuration, wait for KDU up instead of deployed at RO"
1000057,osm/tests,8,"[1000074, 1002001]","[1000001, 1000074, 1002001]",['robot-systest/lib/k8scluster_lib.robot'],Fix k8scluster_lib keywords to log output of k8scluster-list
1001625,osm/N2VC,158,[1002001],"[1000001, 1001547, 1002001]","['n2vc/libjuju.py', 'n2vc/tests/unit/test_libjuju.py', 'n2vc/tests/unit/utils.py', 'requirements.txt', 'setup.py']",Fix bug 1216: Remove machines only for native charms
1001625,osm/devops,4,"[1002083, 1002001]","[1000001, 1002001, 1002083]","['docker/LCM/Dockerfile', 'docker/MON/Dockerfile']",Pin libjuju versions to 2.8.4
1002123,osm/tests,206,[1002001],"[1000001, 1002001]","['envconfig-local.rc', 'robot-systest/lib/openstack_lib.robot', 'robot-systest/lib/vnf_lib.robot', 'robot-systest/resources/epa_02-additional_capabilities_data.py', 'robot-systest/testsuite/epa_02-additional_capabilities.robot']",Adds Robot test EPA-02 with new Openstack library
1002067,osm/NG-UI,13,"[1001996, 1002067]","[1000001, 1001973, 1001996, 1002067]",['src/services/AuthInterceptorService.ts'],BUG 1221:Reset of NG-UI service leaves unusable UI
1000062,osm/RO,107,"[1000062, 1000057]","[1000001, 1000057, 1000062]","['RO-plugin/osm_ro_plugin/vim_dummy.py', 'RO/osm_ro/nfvo.py']",fix 1223. Increment ip address on scaling vdus
1000062,osm/LCM,4,"[1000062, 1000057]","[1000001, 1000057, 1000062]",['osm_lcm/prometheus.py'],fix 1242: increase retries while adding prometheus jobs
1000062,osm/LCM,2,"[1000062, 1000057]","[1000001, 1000057, 1000062]",['osm_lcm/vim_sdn.py'],fix 1214: change timeout from 10min to 5min for k8s cluster creation
1000062,osm/LCM,34,"[1000062, 1000057]","[1000001, 1000057, 1000062]",['osm_lcm/ns.py'],fix 1223. Get properly the IP address on scaled vdus
1002001,osm/devops,4,"[1001625, 1002001]","[1000001, 1001625, 1002001]","['installers/charmed_install.sh', 'installers/full_install_osm.sh']",Revert Juju Version
1001897,osm/IM,13,"[1000623, 1001996]","[1000001, 1000623, 1001996]","['augments/vnfd/cloud-init.yang', 'augments/vnfd/day1-2.yang', 'augments/vnfd/mgmt-interface.yang', 'augments/vnfd/various.yang']",Fix colliding namespaces and unused imports
1001897,osm/IM,0,"[1000623, 1001996]","[1000001, 1000623, 1001996]","['augments/vnfd/additional-info.yang', 'augments/vnfd/alarm.yang', 'augments/vnfd/alternative-images.yang', 'augments/vnfd/cloud-init.yang', 'augments/vnfd/configuration.yang', 'augments/vnfd/day1-2.yang', 'augments/vnfd/epa.yang', 'augments/vnfd/interface.yang', 'augments/vnfd/kdu.yang', 'augments/vnfd/mgmt-interface.yang', 'augments/vnfd/scaling.yang', 'augments/vnfd/various.yang', 'augments/vnfd/vip.yang']",Move VNFD-related augments to a new folder
1001897,osm/IM,63,"[1000623, 1001996]","[1000001, 1000623, 1001996]",['augments/vip.yang'],Add VIP support (feature #7188)
1001897,osm/IM,61,"[1000623, 1001996]","[1000001, 1000623, 1001996]","['augments/configuration.yang', 'augments/kdu.yang']",Move KDU model (chart/bundle) to DF
1001897,osm/IM,57,"[1000623, 1001996]","[1000001, 1000623, 1001996]",['augments/alternative-images.yang'],Add support for alternative images depending on VIM type
1001897,osm/IM,142,"[1000623, 1001996]","[1000001, 1000623, 1001897, 1001996]","['augments/day1-2.yang', 'augments/various.yang', 'augments/common-augments.yang']",Add final augments for VNFD
1001897,osm/IM,82,"[1000623, 1001996]","[1000001, 1000623, 1001996]",['augments/configuration.yang'],Move vnf/vdu/kdu-configuration and reference them from the DF
1001897,osm/IM,208,"[1000623, 1001996]","[1000001, 1000623, 1000638, 1001897, 1001996]","['augments/common-augments.yang', 'augments/scaling.yang']",Add scaling augment
1001897,osm/IM,48,"[1000623, 1001996]","[1000001, 1000623, 1001996]","['augments/additional-info.yang', 'augments/common-augments.yang']",Add description to multiple descriptors
1001897,osm/IM,108,"[1000623, 1001996]","[1000001, 1000623, 1001897, 1001996]","['augments/common-augments.yang', 'augments/interface.yang']",Add interfaces augment
1001897,osm/IM,154,"[1000623, 1001996]","[1000001, 1000623, 1001897, 1001996]",['augments/kdu.yang'],Add KDU augment
1001897,osm/IM,215,"[1000623, 1001996]","[1000001, 1000623, 1000638, 1001897, 1001996]","['augments/alarm.yang', 'augments/common-augments.yang']",Add alarms augment
1001897,osm/IM,43,"[1000623, 1001996]","[1000001, 1000623, 1001897, 1001996]",['augments/mgmt-interface.yang'],Add management interface augment
1001897,osm/IM,262,"[1000623, 1001996]","[1000001, 1000623, 1001897, 1001996]",['augments/epa.yang'],Add EPA augment
1001625,osm/MON,2,"[1001996, 1002002]","[1000001, 1001996, 1002002]",['osm_mon/core/config.py'],Improve Config.get() function
1000062,osm/LCM,7,[1000062],"[1000001, 1000062, 1001625]",['osm_lcm/ns.py'],Fix bug 1206: add relations between VNF and VDU
1001625,osm/N2VC,651,"[1001547, 1001625]","[1000001, 1001547, 1001625]","['n2vc/exceptions.py', 'n2vc/kubectl.py', 'n2vc/libjuju.py', 'n2vc/n2vc_juju_conn.py', 'n2vc/tests/unit/test_kubectl.py', 'n2vc/tests/unit/test_libjuju.py', 'n2vc/utils.py']","Add new kubectl.py functions, modify some libjuju.py functions, add unit tests"
1001547,osm/devops,1,"[1002083, 1002001]","[1000001, 1002001, 1002083]",['installers/full_install_osm.sh'],Bug 1233: Accept vca argument in installer script
1002123,osm/tests,204,[1002001],"[1000001, 1002001]","['envconfig-local.rc', 'robot-systest/lib/openstack_lib.robot', 'robot-systest/lib/vnf_lib.robot', 'robot-systest/resources/epa_02-additional_capabilities_data.py', 'robot-systest/testsuite/epa_02-additional_capabilities.robot', 'robot-systest/resources/epa_02-additional_capabilities.py']",Adds Robot test EPA-02 with new Openstack library
1000057,osm/osmclient,38,[1002001],"[1000001, 1000062, 1002001]",['osmclient/scripts/osm.py'],Fix bug 1232: k8scluster-list now shows the vim name it belongs to
1000057,osm/osmclient,59,[1002001],"[1000001, 1000062, 1002001]",['osmclient/scripts/osm.py'],Fix bug 1231: k8scluster-list now shows the project name it belongs to
1000057,osm/osmclient,23,[1002001],"[1000001, 1000062, 1002001]",['osmclient/scripts/osm.py'],Fix bug 1230: show Helm and Juju status when listing K8s clusters
1002001,osm/devops,22,"[1001625, 1002001]","[1000001, 1001625, 1002001]","['installers/charmed_install.sh', 'installers/full_install_osm.sh']",Pin Juju 2.8.3
1000057,osm/osmclient,98,[1002001],"[1000001, 1000062, 1002001]",['osmclient/scripts/osm.py'],osm.py: reorganized commands related to pkg_repo_list to be together
1000057,osm/osmclient,7,[1002001],"[1000001, 1000062, 1002001]",['osmclient/scripts/osm.py'],Added --filter option to command vim-show
1000057,osm/osmclient,130,[1002001],"[1000001, 1000062, 1002001]",['osmclient/scripts/osm.py'],commands with --filter option accept multiple filters and join them
1000062,osm/osmclient,11,[1002001],"[1000001, 1000057, 1002001]","['osmclient/scripts/osm.py', 'osmclient/sol005/vim.py']",adding operational state to the vim-list
1000057,osm/tests,9,[1002001],"[1000001, 1000062, 1000074, 1002001]","['robot-systest/lib/k8scluster_lib.robot', 'robot-systest/testsuite/k8s_02-k8scluster_creation.robot', 'robot-systest/testsuite/k8s_03-simple_k8s.robot', 'robot-systest/testsuite/k8s_04-openldap_helm.robot']",Fix K8s cluster tests to check that the k8s cluster is enabled
1001624,osm/devops,208,[1002001],"[1000001, 1002001]","['docker/Keystone/Dockerfile', 'installers/charm/build.sh', 'installers/charm/keystone/config.yaml', 'installers/charm/keystone/metadata.yaml', 'installers/charm/keystone/src/charm.py', 'installers/charm/lint.sh']",Adding LDAP support for Keystone charm
1001625,osm/LCM,7,[1000062],"[1000001, 1000062]",['osm_lcm/ns.py'],Fix bug 1206: add relations between VNF and VDU
1000057,osm/RO,4,[1000062],"[1000001, 1000062]",['RO/osm_ro/nfvo.py'],Fix IP address auto-assignment for VDU at instantiation and scaling
1001625,osm/N2VC,277,"[1001547, 1001625, 1002001]","[1000001, 1001547, 1001625, 1002001]","['n2vc/juju_watcher.py', 'n2vc/libjuju.py', 'n2vc/n2vc_conn.py', 'n2vc/tests/unit/test_juju_watcher.py', 'n2vc/tests/unit/test_utils.py', 'n2vc/tests/unit/utils.py', 'n2vc/utils.py']",Remove EntityType from juju watcher and workaround juju bug for retrieving the status
1000062,osm/RO,6,"[1000062, 1000057]","[1000001, 1000057, 1000062]",['RO/osm_ro/openmano_schemas.py'],fix validation error oneOf
1000062,osm/NBI,12,"[1000062, 1000057]","[1000001, 1000057, 1000062]",['osm_nbi/validation.py'],fix validation error oneOf
1000062,osm/LCM,12,"[1000062, 1000057]","[1000001, 1000057, 1000062]","['requirements.txt', 'setup.py']","fixing versions of pyaml, aiohttp, jinja2"
1000062,osm/LCM,9,[1000062],"[1000001, 1000062]",['osm_lcm/ns.py'],fix 1210 avoid deleting single proxy charms.
1000062,osm/LCM,51,[1000062],"[1000001, 1000062]",['osm_lcm/vim_sdn.py'],fix 1214: mark k8scluster ENABLED when task is finished
1000062,osm/LCM,46,[1000062],"[1000001, 1000062]",['osm_lcm/ns.py'],"fix 1201: for a KDU with configuration, wait for KDU up instead of deployed at RO"
1000062,osm/LCM,4,"[1000062, 1000057]","[1000001, 1000057, 1000062]",['osm_lcm/ns.py'],fix vnf_relations issue when there are more than one
1001625,osm/devops,234,[1002001],"[1000001, 1002001]","['installers/charm/bundles/osm-ha/bundle.yaml', 'installers/charm/lcm-k8s/reactive/lcm.py', 'installers/charm/mon-k8s/reactive/mon_k8s.py', 'installers/charm/nbi-k8s/reactive/nbi.py', 'installers/charm/ng-ui/.gitignore', 'installers/charm/ng-ui/hooks/start', 'installers/charm/ng-ui/lib/ops', 'installers/charm/ng-ui/requirements.txt', 'installers/charm/ng-ui/src/charm.py', 'installers/charm/ng-ui/tox.ini', 'installers/charm/pla/.gitignore', 'installers/charm/pla/hooks/install', 'installers/charm/pla/hooks/start', 'installers/charm/pla/hooks/upgrade-charm', 'installers/charm/pla/lib/ops', 'installers/charm/pla/requirements.txt', 'installers/charm/pla/src/charm.py', 'installers/charm/pla/tox.ini', 'installers/charm/pol-k8s/reactive/pol_k8s.py', 'installers/charm/ro-k8s/reactive/ro.py', 'installers/charm/ui-k8s/reactive/ui.py']",Fix juju status in OSM Charms
1001625,osm/MON,145,"[1002002, 1002001]","[1000001, 1002001, 1002002]","['devops-stages/stage-test.sh', 'osm_mon/collector/vnf_collectors/juju.py', 'requirements.txt', 'tox.ini']",Move from old N2VC to N2VCJujuConnector
1000062,osm/LCM,28,[1000062],"[1000001, 1000062, 1001654]",['osm_lcm/ROclient.py'],Fix typo in ROclient.py printable ids
1000062,osm/LCM,20,[1000062],"[1000001, 1000062]","['.gitignore-common', 'tox.ini']",change tox.ini to add all unittexts and .gitignore
1000062,osm/devops,9,[1002001],"[1000001, 1002001]",['docker/LCM/Dockerfile'],fix 1220: LCM Dockerfile remove  grpcio-tools grpclib
1000062,osm/LCM,12,"[1000062, 1000057]","[1000001, 1000057, 1000062]","['Dockerfile.local', 'debian/python3-osm-lcm.postinst', 'requirements.txt', 'setup.py']",fix 1220: dependency version grpcio-tools==1.32.0 grpclib==0.4.1
1000062,osm/devops,9,[1002001],"[1000001, 1000057, 1002001]",['docker/LCM/Dockerfile'],fix 1220: LCM Dockerfile remove  grpcio-tools grpclib
1001625,osm/N2VC,109,"[1001547, 1001625, 1002001]","[1000001, 1001547, 1001625, 1002001]","['n2vc/libjuju.py', 'n2vc/n2vc_juju_conn.py', 'n2vc/tests/unit/test_libjuju.py', 'n2vc/tests/unit/test_n2vc_juju_conn.py']",Add get_metrics command to n2vc_juju_conn and libjuju
1002072,osm/MON,2,"[1001996, 1002002]","[1000001, 1001996, 1002002]",['requirements.txt'],Updated requirement.txt to point MON to N2VC tag v8.0.1 as n2vc.vnf module is missing in master branch of N2VC.
1002067,osm/NG-UI,179,"[1001996, 1002067]","[1000001, 1001996, 1002067]","['src/app/instances/ns-primitive/NSPrimitiveComponent.html', 'src/app/instances/ns-primitive/NSPrimitiveComponent.ts', 'src/app/utilities/ns-instances-action/NSInstancesActionComponent.html', 'src/assets/i18n/de.json', 'src/assets/i18n/en.json', 'src/assets/i18n/es.json', 'src/assets/i18n/pt.json', 'src/assets/scss/app.scss', 'src/models/NSDModel.ts', 'src/services/RestService.ts', 'proxy.conf.json']",Added KDU Level exection in UI
1000062,osm/LCM,51,"[1000062, 1000057]","[1000001, 1000057, 1000062]",['osm_lcm/vim_sdn.py'],fix 1214: mark k8scluster ENABLED when task is finished
1000062,osm/LCM,9,"[1000062, 1000057]","[1000001, 1000057, 1000062]",['osm_lcm/ns.py'],fix 1210 avoid deleting single proxy charms.
1000062,osm/LCM,12,"[1000062, 1000057]","[1000001, 1000057, 1000062]","['Dockerfile.local', 'requirements.txt', 'setup.py']",fixing version for grpcio dependency
1002129,osm/tests,333,[1002001],"[1000001, 1002001, 1002129, 1002141]","['README_tst010_robot_cicd.md', 'conformance-tests/osm_client.py', 'conformance-tests/run_conformance_tests.py', 'conformance-tests/test-lists/NSDManagement-API.txt', 'conformance-tests/test-lists/NSFaultManagement-API.txt', 'conformance-tests/test-lists/NSLifecycleManagement-API.txt', 'conformance-tests/test-lists/NSPerformanceManagement-API.txt', 'conformance-tests/test-lists/VNFPackageManagement-API.txt', 'docker/Dockerfile', 'robot-systest/resources/basic_12-ns_primitives_data.py', 'robot-systest/run_test.sh', 'clouds-local.yaml', 'run_tests.sh']",PoC of SOL005 Robot conformance tests into OSM's CICD
1000062,osm/osmclient,11,[1002001],"[1000001, 1002001]","['osmclient/scripts/osm.py', 'osmclient/sol005/vim.py']",adding operational state to the vim-list
1001625,osm/N2VC,353,"[1001625, 1001624]","[1000001, 1001624, 1001625]","['n2vc/libjuju.py', 'n2vc/tests/unit/test_libjuju.py']","Add add_k8s, add_cloud, and remove_cloud commands to libjuju.py and unit tests"
1001625,osm/N2VC,262,"[1001625, 1001624]","[1000001, 1001624, 1001625]","['n2vc/juju_watcher.py', 'n2vc/libjuju.py', 'n2vc/n2vc_conn.py', 'n2vc/tests/unit/test_juju_watcher.py', 'n2vc/tests/unit/test_utils.py', 'n2vc/tests/unit/utils.py', 'n2vc/utils.py', 'requirements.txt', 'setup.py']",Remove EntityType from juju watcher and workaround juju bug for retrieving the status
1000006,osm/N2VC,3358,[1001625],"[1000001, 1001547, 1001625]","['n2vc/juju_observer.py', 'n2vc/n2vc_conn.py', 'n2vc/n2vc_juju_conn.py', 'n2vc/provisioner.py', 'n2vc/tests/unit/test_juju_observer.py', 'n2vc/tests/unit/test_provisioner.py', 'n2vc/vnf.py', 'requirements.txt', 'setup.py']","Revert ""Revert """"Remove unused lines of code"""""""
